agent_id,sum_assured,policy_premium,nb_riders,rider_premium,customer_marital_cd,customer_age,customer_social_group,customer_income,customer_additional_products,agent_age,agent_tenure,agent_active_portfolio,agent_inactive_portfolio,contact_channel_broker,contact_channel_direct,contact_channel_partnership,product_code_BP_00170090,product_code_BP_00334803,product_code_BP_00479053,product_code_BP_01087308,product_code_BP_01127451,product_code_BP_01183560,product_code_BP_01260044,product_code_BP_01308135,product_code_BP_01653768,product_code_BP_01817929,product_code_BP_01976597,product_code_BP_02048854,product_code_BP_02051691,product_code_BP_02392541,product_code_BP_02399030,product_code_BP_02483900,product_code_BP_02602657,product_code_BP_02713903,product_code_BP_03569413,product_code_BP_03610818,product_code_BP_03740581,product_code_BP_03765630,product_code_BP_03919759,product_code_BP_03922794,product_code_BP_04023598,product_code_BP_04044020,product_code_BP_04229248,product_code_BP_04345985,product_code_BP_04399222,product_code_BP_04624090,product_code_BP_04707731,product_code_BP_04904952,product_code_BP_05169954,product_code_BP_05367939,product_code_BP_05538098,product_code_BP_06134513,product_code_BP_06342177,product_code_BP_06646153,product_code_BP_06758239,product_code_BP_07119562,product_code_BP_07570704,product_code_BP_07665809,product_code_BP_07668115,product_code_BP_07897771,product_code_BP_08252793,product_code_BP_08384630,product_code_BP_08525135,product_code_BP_09034941,product_code_BP_09208081,product_code_BP_09391664,product_code_BP_09426101,product_code_BP_09740724,product_code_BP_09825120,product_code_BP_09828249,policy_status_cd_B,last_policy_status_cancelled,customer_origin_new,customer_gender_F,customer_gender_M,agent_status_inactive,customer_income_median,total_portfolio,percent_of_active_portfolio,percent_of_portfolio,Score,Better
AG_08341323,1234000.0,1750.0,1.5,1350.0,1.5,35.0,3.5,60000.0,1.5,25.0,0.0,66.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,60000.0,117.0,0.5641025641025641,0.00024029920331571824,0.2821714316529399,0
AG_06744322,1698400.0,3380.0,0.4,520.0,2.0,42.0,5.2,114000.0,1.8,35.0,1.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.4,0.6,0.0,130000.0,110.0,0.5454545454545454,0.0002259223279036667,0.2728402338912245,0
AG_00977658,1467833.3333333333,2750.0,1.5,1433.3333333333333,1.8333333333333333,45.833333333333336,5.666666666666667,150833.33333333334,1.8333333333333333,50.0,29.0,2786.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,117500.0,4836.0,0.576095947063689,0.00993236707038302,0.29301415706703604,1
AG_08232526,1215250.0,1950.0,2.0,1600.0,1.6666666666666667,35.416666666666664,2.8333333333333335,61250.0,1.5833333333333333,35.0,3.0,97.0,58.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.0,60000.0,155.0,0.6258064516129033,0.00031834509840971217,0.31306239835565647,1
AG_00279986,1273600.0,1940.0,1.6,1180.0,1.2,27.0,2.4,77000.0,2.0,30.0,0.0,68.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,90000.0,118.0,0.576271186440678,0.00024235304266029704,0.28825676974166914,0
AG_08698294,1299846.1538461538,1754.9450549450548,2.5934065934065935,1323.076923076923,1.8241758241758241,40.38461538461539,4.758241758241758,143571.42857142858,6.615384615384615,40.0,14.0,1038.0,499.0,0.0,0.0,0.0,0.0,0.0,0.12087912087912088,0.03296703296703297,0.0,0.0,0.03296703296703297,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.01098901098901099,0.0,0.03296703296703297,0.0,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.0,0.0,0.0,0.14285714285714285,0.04395604395604396,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.17582417582417584,0.0,0.12087912087912088,0.0,0.0,0.02197802197802198,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.01098901098901099,0.17582417582417584,0.42857142857142855,0.5054945054945055,0.4945054945054945,0.0,95000.0,1537.0,0.675341574495771,0.003156751072617598,0.3392491627841943,1
AG_07372735,1181562.5,2016.6666666666667,3.625,1610.4166666666667,1.6458333333333333,40.3125,5.1875,135208.33333333334,1.1666666666666667,55.0,9.0,180.0,92.0,1.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.10416666666666667,0.20833333333333334,0.0,0.020833333333333332,0.9375,0.4375,0.5625,0.0,95000.0,272.0,0.6617647058823529,0.0005586443017254304,0.3311616750920392,1
AG_02299406,4137200.0,8660.0,0.8,1320.0,1.6,41.0,5.4,332000.0,1.0,45.0,3.0,55.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,1.0,315000.0,106.0,0.5188679245283019,0.00021770697052535156,0.2595428157494136,0
AG_04493582,1507500.0,2050.0,2.0,975.0,2.0,36.25,1.25,75000.0,3.25,25.0,1.0,110.0,59.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,62500.0,169.0,0.650887573964497,0.0003470988492338152,0.3256173364068654,1
AG_01190222,1165600.0,2070.0,2.0,1670.0,1.9,41.0,3.7,84500.0,1.9,35.0,3.0,95.0,53.0,1.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.2,0.8,0.0,90000.0,148.0,0.6418918918918919,0.0003039682229976607,0.32109793005744475,1
AG_02763598,1360000.0,2100.0,0.0,0.0,2.0,60.0,6.0,155000.0,2.0,55.0,7.0,91.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,155000.0,145.0,0.6275862068965518,0.00029780670496392433,0.31394200680075784,1
AG_04025776,1180000.0,8825.0,1.5,6125.0,2.0,40.0,5.0,132500.0,2.25,35.0,1.0,123.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.0,142500.0,174.0,0.7068965517241379,0.0003573680459567092,0.35362695988504733,1
AG_03569223,2007500.0,5100.0,1.25,1325.0,1.0,30.0,4.0,85000.0,4.5,40.0,14.0,165.0,78.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,85000.0,243.0,0.6790123456790124,0.0004990829607326455,0.3397557143198725,1
AG_09952889,1501645.1612903227,2003.225806451613,1.4193548387096775,1145.1612903225807,2.0,41.29032258064516,4.451612903225806,131612.90322580645,2.3548387096774195,50.0,10.0,784.0,444.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.25806451612903225,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.8387096774193549,0.2903225806451613,0.7096774193548387,0.0,90000.0,1228.0,0.6384364820846905,0.002522114715142752,0.3204792983999166,1
AG_04644968,1472000.0,2050.0,2.026315789473684,1313.157894736842,1.8157894736842106,37.23684210526316,4.184210526315789,98421.05263157895,2.5789473684210527,30.0,7.0,409.0,245.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.13157894736842105,0.7105263157894737,0.34210526315789475,0.6578947368421053,0.0,87500.0,654.0,0.6253822629969419,0.0013432109313545276,0.3133627369641482,1
AG_09317004,1317523.8095238095,2642.8571428571427,1.9523809523809523,2161.904761904762,1.619047619047619,38.57142857142857,3.380952380952381,74761.90476190476,2.0,40.0,4.0,232.0,62.0,1.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.9047619047619048,0.38095238095238093,0.6190476190476191,0.0,70000.0,294.0,0.7891156462585034,0.0006038287673061637,0.39485973751290476,1
AG_06482596,1198357.142857143,2735.714285714286,2.642857142857143,2264.285714285714,1.5,40.0,4.642857142857143,117857.14285714286,1.0,40.0,7.0,85.0,73.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.9285714285714286,0.42857142857142855,0.5714285714285714,0.0,100000.0,158.0,0.5379746835443038,0.00032450661644344855,0.2691495950803736,0
AG_00720697,1138117.6470588236,6658.823529411765,2.9411764705882355,5594.117647058823,1.588235294117647,41.1764705882353,3.5294117647058822,98529.41176470589,1.7058823529411764,35.0,2.0,168.0,69.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.9411764705882353,0.23529411764705882,0.7647058823529411,0.0,95000.0,237.0,0.7088607594936709,0.00048675992466517285,0.35467375970916803,1
AG_04406488,1302272.7272727273,1797.7272727272727,2.6363636363636362,1384.090909090909,2.022727272727273,39.09090909090909,3.659090909090909,15446022.727272727,2.227272727272727,40.0,5.0,441.0,199.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.11363636363636363,0.0,0.13636363636363635,0.7272727272727273,0.3181818181818182,0.6818181818181818,0.0,70000.0,640.0,0.6890625,0.0013144571805304246,0.34518847859026525,1
AG_07731775,1244800.0,1860.0,1.2,920.0,1.6,41.0,2.8,73000.0,1.4,45.0,8.0,66.0,54.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.4,0.0,65000.0,120.0,0.55,0.0002464607213494546,0.27512323036067476,0
AG_06502964,1264642.857142857,1875.0,1.5714285714285714,1107.142857142857,1.8571428571428572,40.0,5.464285714285714,99642.85714285714,3.25,40.0,11.0,611.0,225.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.7142857142857143,0.39285714285714285,0.6071428571428571,0.0,95000.0,836.0,0.7308612440191388,0.001717009692067867,0.36628912685560333,1
AG_02067914,1103250.0,1430.0,2.9,1250.0,1.8,40.25,3.5,75750.0,4.5,45.0,8.0,697.0,403.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.25,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.4,0.5,0.5,0.0,70000.0,1100.0,0.6336363636363637,0.0022592232790366673,0.3179477934577002,1
AG_08632398,1392400.0,2340.0,2.2,1240.0,1.4,33.0,5.6,89000.0,2.4,35.0,3.0,74.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,80000.0,124.0,0.5967741935483871,0.00025467607872776976,0.29851443481355744,1
AG_02474967,1360000.0,1600.0,1.0,1100.0,2.0,42.5,7.0,112500.0,1.0,45.0,0.0,52.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,112500.0,102.0,0.5098039215686274,0.00020949161314703642,0.2550067065908872,0
AG_00911870,1533882.3529411764,2423.529411764706,1.6470588235294117,1505.8823529411766,1.0588235294117647,22.647058823529413,5.117647058823529,75294.11764705883,2.588235294117647,40.0,1.0,140.0,57.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.17647058823529413,0.4117647058823529,0.0,70000.0,197.0,0.7106598984771574,0.0004046063508820213,0.3555322524140197,1
AG_09817748,1360000.0,2000.0,2.0,1700.0,2.0,35.0,2.0,55000.0,1.0,25.0,0.0,55.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,55000.0,105.0,0.5238095238095238,0.0002156531311807728,0.2620125884703523,0
AG_07389871,1352597.014925373,2182.089552238806,2.7313432835820897,1647.7611940298507,1.9253731343283582,39.47761194029851,3.8955223880597014,156417.91044776118,2.8208955223880596,45.0,7.0,920.0,463.0,0.0,0.0,0.0,0.0,0.34328358208955223,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.05970149253731343,0.0,0.0,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.11940298507462686,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.07462686567164178,0.014925373134328358,0.0,0.029850746268656716,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.14925373134328357,0.34328358208955223,0.4626865671641791,0.5373134328358209,0.0,80000.0,1383.0,0.6652205350686913,0.002840459813552464,0.33403049744112184,1
AG_06756894,1259882.3529411764,2135.294117647059,1.8823529411764706,1726.4705882352941,1.588235294117647,37.64705882352941,2.735294117647059,89558.82352941176,1.7941176470588236,35.0,4.0,311.0,84.0,1.0,0.0,0.0,0.0,0.14705882352941177,0.029411764705882353,0.029411764705882353,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.14705882352941177,0.8823529411764706,0.4411764705882353,0.5588235294117647,0.0,70000.0,395.0,0.7873417721518987,0.0008112665411086214,0.3940765193465037,1
AG_09142042,1533000.0,2275.0,2.5,1675.0,2.0,40.0,5.75,107500.0,2.25,35.0,10.0,141.0,121.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,100000.0,262.0,0.5381679389312977,0.0005381059082796426,0.26935302241978865,0
AG_04293450,1451636.3636363635,2245.4545454545455,0.9090909090909091,854.5454545454545,1.8181818181818181,42.27272727272727,4.2727272727272725,127727.27272727272,3.6363636363636362,40.0,6.0,256.0,122.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.0,80000.0,378.0,0.6772486772486772,0.000776351272250782,0.33901251426046397,1
AG_07141876,1232200.0,3550.0,1.3,2260.0,1.3,34.0,3.6,65000.0,1.5,25.0,1.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.3,0.7,0.0,60000.0,130.0,0.6153846153846154,0.0002669991147952425,0.3078258072497053,1
AG_00782734,1403250.0,2285.714285714286,1.75,1389.2857142857142,1.8928571428571428,42.32142857142857,5.107142857142857,178035.7142857143,4.035714285714286,40.0,17.0,922.0,376.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.4642857142857143,0.5,0.5,0.0,87500.0,1298.0,0.7103235747303543,0.002665883469263267,0.3564947290998088,1
